epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10,foreground_rescue_20,0,15.7,0.98,0.94,0.06,0.0008078313,0.0,-0.0046320437,0.941128,0.98,0.03222225,0.016697295,0.3430612,0.6569388,0.100568816,0.20091838,0.8263748,39.38
10,foreground_rescue_20,1,10.78,0.9,0.32,0.6,0.074518315,0.06,-0.017013496,0.8917496,0.92,0.1438383,0.07263721,0.32489794,0.675102,0.036736995,0.1727551,0.89723533,33.86
10,foreground_rescue_20,2,15.34,0.82,0.06,0.76,0.07294913,0.1,0.02315482,0.76045436,0.8,0.39707023,0.20052296,0.45040816,0.54959184,0.11175232,0.26867345,0.82537806,52.66
10,foreground_rescue_20,3,14.18,0.94,0.7,0.28,0.0044856584,0.02,0.01388363,0.87136316,0.92,0.065214686,0.030767797,0.41285715,0.5871429,0.11172717,0.2522449,0.8351389,49.44
10,foreground_rescue_5,0,4.8,0.98,0.94,0.06,0.0016921042,0.0,-0.006275266,0.9427712,0.98,0.031337976,0.018340517,0.23183674,0.7681633,0.39376596,0.20091838,0.5840186,39.38
10,foreground_rescue_5,1,4.08,0.9,0.32,0.6,0.17536597,0.12,0.03596309,0.838773,0.86,0.042990647,0.01966062,0.2565306,0.7434694,0.22376274,0.1727551,0.7468092,33.86
10,foreground_rescue_5,2,4.84,0.82,0.06,0.76,0.25413394,0.22,0.14855891,0.63505024,0.64,0.21588542,0.075118855,0.3432653,0.6567347,0.32173508,0.26867345,0.65014154,52.66
10,foreground_rescue_5,3,4.58,0.94,0.7,0.28,0.030101351,0.04,0.034700055,0.8505467,0.9,0.039598998,0.00995137,0.31489795,0.6851021,0.31174338,0.2522449,0.66441053,49.44
10,random,0,0.0,0.98,0.94,0.06,0.001876782,0.0,-0.0059604766,0.9424564,0.98,0.031153297,0.018025728,0.19469386,0.8053061,0.52238023,0.20091838,0.48068723,39.38
10,random,1,0.0,0.9,0.32,0.6,0.17803198,0.12,0.102910765,0.7718253,0.78,0.040324632,-0.047287054,0.17265306,0.827347,0.49469692,0.1727551,0.5029476,33.86
10,random,2,0.0,0.82,0.06,0.76,0.3985406,0.22,0.17192563,0.61168355,0.64,0.07147878,0.051752128,0.27265307,0.72734696,0.48491523,0.26867345,0.5116303,52.66
10,random,3,0.0,0.94,0.7,0.28,0.011499076,0.0,0.018895598,0.8663512,0.94,0.05820127,0.025755828,0.25510204,0.744898,0.49469385,0.2522449,0.5050259,49.44
