sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
9887,0,0,0.4874564652904089,,0.673469387755102,0.18367347,0.8163265,0.704918,0.3112245,0.348132,61
9938,1,0,-0.1874698180717035,,0.42857142857142855,0.18367347,0.8163265,0.67857146,0.2857143,0.3487804,56
9950,1,0,0.04590043748854481,,0.47959183673469385,0.2244898,0.7755102,0.6811594,0.35204083,0.29485372,69
10039,1,0,0.13540469682601664,,0.5714285714285714,0.23469388,0.7653061,0.6973684,0.3877551,0.36447492,76
10050,1,0,-0.36268676935827043,,0.336734693877551,0.030612245,0.96938777,0.85,0.10204082,0.19695087,20
10077,1,0,-0.44110320426491567,,0.2653061224489796,0.030612245,0.96938777,0.75,0.06122449,0.23387156,12
10105,1,0,-0.18414681764935573,,0.3163265306122449,0.040816326,0.9591837,0.6,0.05102041,0.38408226,10
10118,1,0,-0.018530707870809394,,0.4897959183673469,0.2244898,0.7755102,0.5,0.2244898,0.50559384,44
10222,0,0,0.25164755476575634,,0.5714285714285714,0.040816326,0.9591837,0.6923077,0.06632653,0.36272982,13
10282,1,0,-0.15661771151256285,,0.41836734693877553,0.21428572,0.78571427,0.6557377,0.3112245,0.34941703,61
10302,0,0,0.09921666440883264,,0.6020408163265306,0.040816326,0.9591837,0.90697676,0.21938775,0.12219749,43
10321,1,0,-0.3630198662831005,,0.2755102040816326,0.071428575,0.9285714,0.8333333,0.21428572,0.20523584,42
10466,0,0,0.0892922885671254,,0.5612244897959183,0.071428575,0.9285714,0.7407408,0.1377551,0.2783229,27
10597,1,0,-0.5274836838288615,,0.2857142857142857,0.06122449,0.93877554,0.87234044,0.23979592,0.12211506,47
10635,1,0,-0.12966076707918622,,0.45918367346938777,0.05102041,0.9489796,0.64285713,0.071428575,0.32529175,14
10752,1,0,-0.48409661404585264,,0.2857142857142857,0.0,1.0,1.0,0.25510204,0.08839472,50
10959,1,0,0.14560957534126498,,0.5510204081632653,0.10204082,0.8979592,0.8,0.25510204,0.22338894,50
10988,1,0,-0.256604164508443,,0.32653061224489793,0.091836736,0.90816325,0.86956525,0.35204083,0.13330717,69
11013,1,0,0.5161488257934959,,0.673469387755102,0.14285715,0.85714287,0.57575756,0.16836734,0.43507773,33
11232,0,0,0.7912056036784101,,0.8163265306122449,0.10204082,0.8979592,0.52380955,0.10714286,0.45652565,21
11235,1,0,0.6394138131629067,,0.7959183673469388,0.071428575,0.9285714,0.7307692,0.13265306,0.28958946,26
11294,1,0,-0.4037278167807537,,0.24489795918367346,0.31632653,0.6836735,0.45614034,0.29081634,0.57183176,57
11341,1,0,-0.2836631099140164,,0.2755102040816326,0.2857143,0.71428573,0.6315789,0.3877551,0.3751938,76
11404,1,0,-0.09201922080819833,,0.4489795918367347,0.08163265,0.9183673,0.8,0.20408164,0.23235346,40
11425,0,0,0.3942305700101204,,0.6326530612244898,0.23469388,0.7653061,0.5964912,0.29081634,0.4147932,57
11491,0,0,0.4027508387189315,,0.6428571428571429,0.091836736,0.90816325,0.65384614,0.13265306,0.38939047,26
11499,0,0,0.39910271019770654,,0.6530612244897959,0.20408164,0.79591835,0.35483873,0.15816326,0.60224575,31
11687,0,0,-0.10000239064778586,,0.46938775510204084,0.1122449,0.8877551,0.62068963,0.14795919,0.4274905,29
54,3,1,-0.12097634055574592,0.8430428165018448,0.3979591836734694,0.091836736,0.90816325,0.67857146,0.14285715,0.35962284,28
76,3,1,-0.18733434803050467,0.37329965176230584,0.42857142857142855,0.45918366,0.5408163,0.6052631,0.5816327,0.39002314,114
83,2,1,0.578321605877806,0.8932719202479898,0.7346938775510204,0.14285715,0.85714287,0.6,0.17857143,0.4110003,35
136,2,1,-0.24901306090573677,0.7252715377443442,0.40816326530612246,0.1122449,0.8877551,0.0,0.05612245,0.8740331,11
151,2,1,0.003971662854911586,0.6183378622827499,0.5408163265306123,0.12244898,0.877551,0.25,0.08163265,0.6511697,16
157,3,1,-0.5779518523535927,0.9306763663255552,0.16326530612244897,0.020408163,0.97959185,0.9583333,0.24489796,0.047467247,48
171,3,1,0.3372917148116568,0.22981456542007667,0.5204081632653061,0.091836736,0.90816325,0.3076923,0.06632653,0.5924468,13
249,3,1,-0.34376080772019857,0.2372415112081537,0.3979591836734694,0.23469388,0.7653061,0.73255813,0.4387755,0.26449546,86
