sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
7938,0,0,0.23582146642335186,,0.6224489795918368,0.18367347,0.8163265,0.45454544,0.16836734,0.5378224,33
7945,1,0,-0.2951591734409319,,0.3979591836734694,0.1734694,0.8265306,0.5853659,0.20918368,0.39334947,41
8017,1,0,-0.013000342659515973,,0.45918367346938777,0.14285715,0.85714287,0.3333333,0.10714286,0.66255707,21
8069,0,0,-0.31100255799313087,,0.3673469387755102,0.10204082,0.8979592,0.5,0.10204082,0.5176443,20
8210,0,0,0.5748711042402123,,0.7959183673469388,0.2244898,0.7755102,0.15384614,0.13265306,0.8194672,26
8239,3,0,-0.27272669317629433,,0.37755102040816324,0.13265306,0.86734694,0.5185185,0.1377551,0.42797548,27
8257,3,0,-0.34453537760281777,,0.30612244897959184,0.1632653,0.8367347,0.6981132,0.27040815,0.32648656,53
8279,2,0,-0.007686729514140682,,0.5,0.39795917,0.6020408,0.4583333,0.36734694,0.5237213,72
8328,3,0,0.3577636286845859,,0.6428571428571429,0.2755102,0.7244898,0.3076923,0.19897959,0.66824967,39
8368,3,0,-0.4033532819609687,,0.3469387755102041,0.24489796,0.75510204,0.39999998,0.20408164,0.57286334,40
8389,3,0,-0.0038027237447106916,,0.5306122448979592,0.42857143,0.57142854,0.6111111,0.5510204,0.40036157,108
8397,3,0,0.26245179356431475,,0.5714285714285714,0.33673468,0.66326535,0.23255813,0.21938775,0.7650402,43
8408,3,0,0.14900588896237918,,0.5714285714285714,0.13265306,0.86734694,0.55172414,0.14795919,0.4802148,29
8449,3,0,0.3601096510451115,,0.673469387755102,0.06122449,0.93877554,0.45454544,0.05612245,0.47650734,11
8511,2,0,-0.20233645976938217,,0.3979591836734694,0.13265306,0.86734694,0.40909094,0.1122449,0.58139193,22
8514,2,0,-0.42136760991003197,,0.29591836734693877,0.20408164,0.79591835,0.60784316,0.26020408,0.39144078,51
8578,2,0,-0.03490983273434325,,0.5102040816326531,0.1632653,0.8367347,0.74603176,0.32142857,0.2743988,63
8614,3,0,0.02267290360111245,,0.5714285714285714,0.19387755,0.8061224,0.38709676,0.15816326,0.6015808,31
8640,3,0,0.19592155487731994,,0.6836734693877551,0.08163265,0.9183673,0.5294118,0.0867347,0.4939607,17
8737,1,0,-0.6234092231191578,,0.1836734693877551,0.06122449,0.93877554,0.71428573,0.10714286,0.4067985,21
8819,0,0,0.24386519934018122,,0.5408163265306123,0.26530612,0.7346939,0.5185185,0.2755102,0.47822937,54
8841,1,0,-0.14698340093554016,,0.5102040816326531,0.33673468,0.66326535,0.6373626,0.4642857,0.35931167,91
8902,0,0,0.075619376997187,,0.5306122448979592,0.08163265,0.9183673,0.68,0.12755102,0.3742192,25
9116,0,0,0.3455633561507383,,0.6122448979591837,0.4489796,0.5510204,0.15384614,0.26530612,0.763206,52
9286,1,0,-0.017686012319804923,,0.5,0.21428572,0.78571427,0.2758621,0.14795919,0.6946642,29
9314,1,0,-0.2124441186080055,,0.46938775510204084,0.1734694,0.8265306,0.575,0.20408164,0.43818587,40
9331,0,0,0.09756871120177864,,0.5306122448979592,0.21428572,0.78571427,0.47500002,0.20408164,0.52850217,40
9423,0,0,-0.006233215660336763,,0.5102040816326531,0.091836736,0.90816325,0.39999998,0.07653061,0.5383159,15
9510,0,0,-0.18740447369888993,,0.4387755102040816,0.1734694,0.8265306,0.39285713,0.14285715,0.663187,28
9512,1,0,-0.1425112958107882,,0.45918367346938777,0.12244898,0.877551,0.39999998,0.10204082,0.60439384,20
9535,1,0,0.6628039110997777,,0.7755102040816326,0.1734694,0.8265306,0.5853659,0.20918368,0.38811627,41
9589,0,0,0.00515264286112727,,0.47959183673469385,0.25510204,0.74489796,0.4680851,0.23979592,0.52328795,47
9620,1,0,-0.17689518603224186,,0.46938775510204084,0.18367347,0.8163265,0.53846157,0.19897959,0.48568416,39
9673,1,0,-0.2942664297269083,,0.3673469387755102,0.040816326,0.9591837,0.8095238,0.10714286,0.23380168,21
9887,0,0,0.19446963478870657,,0.5816326530612245,0.48979592,0.5102041,0.21311474,0.3112245,0.7284303,61
10045,0,0,-0.18093624976543196,,0.4489795918367347,0.24489796,0.75510204,0.68,0.38265306,0.31652284,75
10050,1,0,0.15796125556821713,,0.5816326530612245,0.08163265,0.9183673,0.6,0.10204082,0.50689584,20
10071,0,0,-0.05246356254333049,,0.46938775510204084,0.10204082,0.8979592,0.6666666,0.15306123,0.3886612,30
10077,1,0,0.16865860752735298,,0.6428571428571429,0.091836736,0.90816325,0.25,0.06122449,0.7105435,12
10339,1,0,-0.20624596578186136,,0.4387755102040816,0.37755102,0.622449,0.097561,0.20918368,0.87748367,41
10440,0,0,0.4041597271473994,,0.6530612244897959,0.20408164,0.79591835,0.4736842,0.19387755,0.5388824,38
10544,1,0,-0.00949246547506156,,0.4897959183673469,0.08163265,0.9183673,0.61904764,0.10714286,0.39021838,21
10597,1,0,0.1311541250627545,,0.5408163265306123,0.08163265,0.9183673,0.82978725,0.23979592,0.20535648,47
10722,0,0,0.14285076779638056,,0.5714285714285714,0.40816328,0.5918367,0.19999999,0.25510204,0.7545769,50
10790,1,0,0.021085513471300273,,0.5,0.12244898,0.877551,0.36842108,0.096938774,0.6757298,19
10988,1,0,-0.20193483094135742,,0.3979591836734694,0.40816328,0.5918367,0.42028987,0.35204083,0.5867152,69
10996,1,0,-0.16080772019858314,,0.41836734693877553,0.46938777,0.53061223,0.4177215,0.4030612,0.5845578,79
11086,1,0,0.014268979751213254,,0.4489795918367347,0.3265306,0.6734694,0.4385965,0.29081634,0.56379294,57
