epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
5,random_rescue_5,2,4.757575757575758,1.0,0.0,1.0,0.35638455,0.18181819,0.14344424,0.7684114,0.8181818,0.07557344,0.04786711,0.2897341,0.71026593,0.4210607,0.26205936,0.56768745,51.36363636363637
5,random_rescue_5,3,4.142857142857143,1.0,0.0,1.0,0.0013122649,0.0,0.008483632,0.93766415,1.0,-0.0007088364,-0.0025251934,0.2682216,0.73177844,0.39199683,0.23396501,0.59732085,45.857142857142854
5,student,0,0.0,1.0,0.0,1.0,0.014438633,0.0,0.025945038,0.9371184,1.0,0.0,0.0,0.3265306,0.6734694,0.25581396,0.21938775,0.6971992,43.0
5,student,1,0.0,1.0,0.0,1.0,0.15332644,0.10714286,0.09151224,0.8365563,0.89285713,0.0,0.0,0.266035,0.733965,0.34439272,0.20007288,0.64653593,39.214285714285715
5,student,2,0.0,1.0,0.0,1.0,0.43195796,0.24242425,0.19131134,0.7205443,0.75757575,0.0,0.0,0.29468152,0.7053185,0.4140502,0.26205936,0.57193,51.36363636363637
5,student,3,0.0,1.0,0.0,1.0,0.0006034285,0.0,0.005958438,0.94018936,1.0,0.0,0.0,0.27113703,0.72886294,0.38015583,0.23396501,0.6109227,45.857142857142854
10,foreground_rescue_10,0,6.5,1.0,0.0,1.0,0.0013197449,0.0,0.009872526,0.9523375,1.0,0.000515227,-0.008118153,0.40816325,0.5918367,0.22388059,0.28061223,0.7191507,55.0
10,foreground_rescue_10,1,5.481481481481482,1.0,0.0,1.0,0.027491577,0.037037037,0.003151994,0.92490166,0.962963,0.20061113,0.0845884,0.3303099,0.6696901,0.07790379,0.18518518,0.859241,36.2962962962963
10,foreground_rescue_10,2,8.705882352941176,1.0,0.0,1.0,0.18471625,0.05882353,0.0437594,0.86873454,0.9411765,0.19832061,0.122359276,0.3490396,0.6509604,0.27146113,0.26260504,0.6796715,51.470588235294116
10,foreground_rescue_10,3,6.333333333333333,1.0,0.0,1.0,0.00033455898,0.0,0.0045681894,0.9409383,1.0,0.00018573254,0.00042797127,0.34863946,0.6513606,0.15194531,0.22619046,0.81103414,44.333333333333336
10,foreground_rescue_20,0,11.5,1.0,0.0,1.0,0.0016433103,0.0,-0.0070925355,0.96930254,1.0,0.00019166153,0.008846909,0.4591837,0.5408163,0.14925373,0.28061223,0.77762103,55.0
10,foreground_rescue_20,1,7.925925925925926,1.0,0.0,1.0,0.036923364,0.037037037,0.0023196782,0.925734,0.962963,0.19117936,0.08542072,0.35525322,0.6447468,0.02608052,0.18518518,0.9083664,36.2962962962963
10,foreground_rescue_20,2,15.529411764705882,1.0,0.0,1.0,0.14313358,0.05882353,0.028246485,0.8842474,0.9411765,0.23990329,0.13787219,0.41866747,0.58133256,0.15307651,0.26260504,0.7827792,51.470588235294116
10,foreground_rescue_20,3,10.666666666666666,1.0,0.0,1.0,0.00028536032,0.0,0.0040767393,0.9414298,1.0,0.00023493118,0.0009194215,0.3928571,0.60714287,0.07157177,0.22619046,0.8755891,44.333333333333336
10,foreground_rescue_5,0,4.0,1.0,0.0,1.0,0.0020057904,0.0,-0.0007133782,0.9629234,1.0,-0.00017081853,0.0024677515,0.38265306,0.61734694,0.26119405,0.28061223,0.6783698,55.0
10,foreground_rescue_5,1,3.4444444444444446,1.0,0.0,1.0,0.11688644,0.074074075,0.032549698,0.895504,0.9259259,0.11121627,0.055190705,0.30952382,0.6904762,0.13702698,0.18518518,0.8137481,36.2962962962963
10,foreground_rescue_5,2,4.676470588235294,1.0,0.0,1.0,0.14364317,0.05882353,0.046132296,0.8663616,0.9411765,0.23939368,0.11998638,0.30792317,0.69207686,0.35101599,0.26260504,0.61663795,51.470588235294116
10,foreground_rescue_5,3,3.6666666666666665,1.0,0.0,1.0,0.00038214074,0.0,0.004180163,0.9413264,1.0,0.00013815078,0.00081599754,0.32142857,0.6785714,0.20929503,0.22619046,0.755729,44.333333333333336
10,random,0,0.0,1.0,0.0,1.0,0.17848125,0.0,0.17121345,0.79099655,1.0,-0.17664628,-0.16945907,0.2755102,0.7244898,0.49288443,0.28061223,0.50363415,55.0
10,random,1,0.0,1.0,0.0,1.0,0.38183895,0.22222222,0.20165664,0.72639704,0.7777778,-0.15373622,-0.11391625,0.1802721,0.81972784,0.50305855,0.18518518,0.5031663,36.2962962962963
10,random,2,0.0,1.0,0.0,1.0,0.3926146,0.20588236,0.14963602,0.7628579,0.7941176,-0.009577737,0.016482662,0.2707083,0.7292917,0.48006237,0.26260504,0.51601064,51.470588235294116
10,random,3,0.0,1.0,0.0,1.0,0.000857501,0.0,0.008081178,0.9374254,1.0,-0.00033720947,-0.0030850172,0.23639457,0.7636054,0.49426246,0.22619046,0.51457816,44.333333333333336
