epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
20,foreground_rescue_10,2,9.380952380952381,1.0,0.0,1.0,0.061506357,0.071428575,0.062479667,0.876082,0.9285714,0.0883752,0.061111324,0.324587,0.675413,0.28680766,0.2543732,0.66723174,49.857142857142854
20,foreground_rescue_10,3,9.5,1.0,0.0,1.0,0.02200714,0.0,0.030525208,0.92869294,1.0,0.0009588594,0.0065496988,0.26967928,0.73032075,0.33573803,0.22011662,0.6171742,43.142857142857146
20,foreground_rescue_20,1,11.727272727272727,1.0,0.0,1.0,0.14558901,0.09090909,0.05678152,0.8756035,0.90909094,0.116131656,0.059540823,0.3325603,0.6674397,0.07480175,0.18692023,0.844367,36.63636363636363
20,foreground_rescue_20,2,16.047619047619047,1.0,0.0,1.0,0.045641266,0.04761905,0.03079376,0.90776795,0.95238096,0.10424029,0.092797235,0.3926142,0.6073858,0.17305486,0.2543732,0.7674476,49.857142857142854
20,foreground_rescue_20,3,17.428571428571427,1.0,0.0,1.0,0.00067741383,0.0,0.0039635855,0.95525455,1.0,0.022288585,0.033111323,0.35058308,0.6494169,0.13162759,0.22011662,0.795074,43.142857142857146
20,foreground_rescue_5,1,4.409090909090909,1.0,0.0,1.0,0.20330524,0.09090909,0.07751146,0.8548736,0.90909094,0.058415424,0.038810883,0.25788498,0.742115,0.24502334,0.18692023,0.70430595,36.63636363636363
20,foreground_rescue_5,2,5.0,1.0,0.0,1.0,0.09879595,0.071428575,0.07287155,0.8656901,0.9285714,0.051085602,0.050719444,0.27988338,0.7201166,0.39240056,0.2543732,0.5807629,49.857142857142854
20,foreground_rescue_5,3,4.857142857142857,1.0,0.0,1.0,0.005588447,0.0,0.0140147675,0.94520336,1.0,0.017377552,0.02306014,0.2223032,0.7776968,0.46465805,0.22011662,0.50739485,43.142857142857146
20,random,1,0.0,1.0,0.0,1.0,0.18903819,0.13636364,0.1449479,0.7874371,0.8636364,0.072682485,-0.028625548,0.18506494,0.8149351,0.5118519,0.18692023,0.48890236,36.63636363636363
20,random,2,0.0,1.0,0.0,1.0,0.03949105,0.023809524,0.05875375,0.87980795,0.97619045,0.11039051,0.06483724,0.25364432,0.7463557,0.49138847,0.2543732,0.51368797,49.857142857142854
20,random,3,0.0,1.0,0.0,1.0,0.0008024452,0.0,0.0029336724,0.9562845,1.0,0.022163553,0.034141235,0.23177841,0.76822156,0.47333223,0.22011662,0.51974595,43.142857142857146
20,random_rescue_10,1,7.7727272727272725,1.0,0.0,1.0,0.24142064,0.13636364,0.11939595,0.81298906,0.8636364,0.020300016,-0.003073603,0.21057515,0.7894249,0.389254,0.18692023,0.59248203,36.63636363636363
20,random_rescue_10,2,9.380952380952381,1.0,0.0,1.0,0.07792245,0.071428575,0.096006215,0.84255546,0.9285714,0.071959116,0.027584782,0.23445094,0.76554906,0.52515495,0.2543732,0.47358426,49.857142857142854
20,random_rescue_10,3,9.5,1.0,0.0,1.0,0.0067481697,0.0,0.020429585,0.93878853,1.0,0.01621783,0.016645322,0.17857143,0.8214286,0.5810036,0.22011662,0.41675898,43.142857142857146
20,random_rescue_20,1,11.727272727272727,1.0,0.0,1.0,0.27389592,0.13636364,0.12876879,0.80361617,0.8636364,-0.012175246,-0.0124464445,0.216141,0.783859,0.38482296,0.18692023,0.59264785,36.63636363636363
20,random_rescue_20,2,16.047619047619047,1.0,0.0,1.0,0.15408778,0.11904762,0.12068971,0.817872,0.88095236,-0.0042062253,0.002901283,0.24805637,0.75194365,0.4937945,0.2543732,0.50374776,49.857142857142854
20,random_rescue_20,3,17.428571428571427,1.0,0.0,1.0,0.010708184,0.0,0.023066686,0.9361515,1.0,0.012257814,0.014008219,0.19606413,0.8039359,0.55053335,0.22011662,0.45282415,43.142857142857146
20,random_rescue_5,1,4.409090909090909,1.0,0.0,1.0,0.12755284,0.045454547,0.059458897,0.8729261,0.95454544,0.13416782,0.05686345,0.21150279,0.7884972,0.3855847,0.18692023,0.5976525,36.63636363636363
20,random_rescue_5,2,5.0,1.0,0.0,1.0,0.14054243,0.11904762,0.12242157,0.8161401,0.88095236,0.009339121,0.0011694197,0.23323615,0.76676387,0.5210492,0.2543732,0.47689873,49.857142857142854
20,random_rescue_5,3,4.857142857142857,1.0,0.0,1.0,0.019350806,0.0,0.03247944,0.92673874,1.0,0.003615192,0.004595467,0.18148687,0.8185131,0.576279,0.22011662,0.4255773,43.142857142857146
20,student,1,0.0,1.0,0.0,1.0,0.26172066,0.13636364,0.116322346,0.8160627,0.8636364,0.0,0.0,0.21289425,0.78710574,0.38005102,0.18692023,0.6003276,36.63636363636363
20,student,2,0.0,1.0,0.0,1.0,0.14988156,0.11904762,0.12359099,0.81497073,0.88095236,0.0,0.0,0.22886297,0.77113706,0.5296504,0.2543732,0.47157896,49.857142857142854
20,student,3,0.0,1.0,0.0,1.0,0.022966,0.0,0.037074905,0.9221433,1.0,0.0,0.0,0.17274053,0.8272595,0.60151464,0.22011662,0.39893153,43.142857142857146
40,foreground_rescue_10,0,10.0,1.0,0.0,1.0,0.010189958,0.0,0.04353285,0.8806432,1.0,-0.007904738,-0.024343729,0.56122446,0.43877554,0.1791045,0.34183672,0.7689477,67.0
40,foreground_rescue_10,1,7.296296296296297,1.0,0.0,1.0,0.18202718,0.11111111,0.08055406,0.84101075,0.8888889,0.003485823,0.03524546,0.3015873,0.6984127,0.11236669,0.18877551,0.82414335,37.0
40,foreground_rescue_10,2,8.783783783783784,1.0,0.0,1.0,0.049587127,0.027027028,0.04262966,0.8945263,0.972973,0.06635742,0.051150355,0.3758963,0.6241037,0.20226026,0.25455046,0.7439287,49.891891891891895
40,foreground_rescue_10,3,9.333333333333334,1.0,0.0,1.0,0.02891817,0.0,0.04683268,0.90331554,1.0,0.312491,0.18044645,0.24149661,0.75850344,0.26923075,0.15816326,0.70135397,31.0
40,foreground_rescue_20,0,20.0,1.0,0.0,1.0,0.014561094,0.0,0.053358853,0.8708172,1.0,-0.012275875,-0.034169734,0.6632653,0.3367347,0.029850721,0.34183672,0.89542073,67.0
40,foreground_rescue_20,1,9.88888888888889,1.0,0.0,1.0,0.1308663,0.074074075,0.067667544,0.8538972,0.9259259,0.0546467,0.04813197,0.3280423,0.6719577,0.064058915,0.18877551,0.86439776,37.0
40,foreground_rescue_20,2,14.567567567567568,1.0,0.0,1.0,0.023375254,0.0,0.022720119,0.9144358,1.0,0.092569284,0.07105989,0.4349145,0.5650855,0.10658877,0.25455046,0.82603705,49.891891891891895
40,foreground_rescue_20,3,15.333333333333334,1.0,0.0,1.0,0.0017196414,0.0,0.011561195,0.938587,1.0,0.3396895,0.21571793,0.30272108,0.6972789,0.047619045,0.15816326,0.8814922,31.0
40,foreground_rescue_5,0,5.0,1.0,0.0,1.0,0.010147475,0.0,0.04343021,0.8807458,1.0,-0.007862255,-0.02424109,0.5102041,0.48979592,0.25373137,0.34183672,0.703777,67.0
40,foreground_rescue_5,1,4.481481481481482,1.0,0.0,1.0,0.15599878,0.074074075,0.054828327,0.86673653,0.9259259,0.02951423,0.060971197,0.2728647,0.72713524,0.18575713,0.18877551,0.7620476,37.0
40,foreground_rescue_5,2,4.837837837837838,1.0,0.0,1.0,0.04900367,0.027027028,0.04497738,0.8921786,0.972973,0.066940874,0.048802633,0.33563155,0.66436845,0.29403347,0.25455046,0.67124873,49.891891891891895
