epoch,mask_method,group,actual_swaps,full_teacher_correct,student_correct,correction_opportunity,kl,prediction_flip,gt_probability_drop,gt_probability,correct,kl_reduction_vs_student_mask,gt_probability_gain_vs_student_mask,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
10,student,2,0.0,0.9,0.24,0.68,0.27934873,0.16,0.14490153,0.7210976,0.78,0.0,0.0,0.2634694,0.7365306,0.46470284,0.25816327,0.5377727,50.6
10,student,3,0.0,1.0,0.92,0.08,0.0515759,0.02,0.03394485,0.9267801,0.98,0.0,0.0,0.30857143,0.6914286,0.37217653,0.24836735,0.6234759,48.68
20,foreground_rescue_10,0,7.84,0.98,1.0,0.0,0.010129314,0.02,0.010931489,0.9204807,0.96,0.006216798,0.0024517006,0.3365306,0.6634694,0.13918662,0.20510204,0.8065646,40.2
20,foreground_rescue_10,1,8.0,0.74,0.44,0.36,0.23006862,0.18,0.02553881,0.69361526,0.72,0.03457186,0.10441166,0.30938777,0.69061226,0.18637541,0.20418367,0.7662326,40.02
20,foreground_rescue_10,2,7.52,0.9,0.1,0.82,0.054297827,0.04,0.022100039,0.8438991,0.9,0.047445115,0.059791904,0.38612244,0.61387753,0.19492465,0.25816327,0.7628699,50.6
20,foreground_rescue_10,3,8.94,1.0,0.7,0.3,0.0052823722,0.0,0.011407334,0.94931763,1.0,0.012052865,0.01676415,0.32163265,0.6783673,0.28806865,0.24836735,0.6712221,48.68
20,foreground_rescue_20,0,12.04,0.98,1.0,0.0,0.019424975,0.02,0.013832042,0.9175802,0.96,-0.0030788637,-0.00044885278,0.37938774,0.62061226,0.05128891,0.20510204,0.8769375,40.2
20,foreground_rescue_20,1,12.32,0.74,0.44,0.36,0.13431913,0.06,-0.044315334,0.7634694,0.8,0.13032135,0.1742658,0.3534694,0.6465306,0.07613711,0.20418367,0.85663736,40.02
20,foreground_rescue_20,2,12.92,0.9,0.1,0.82,0.0584361,0.06,-2.6954114e-05,0.8660261,0.92,0.043306842,0.081918895,0.4412245,0.55877554,0.10615563,0.25816327,0.83930725,50.6
20,foreground_rescue_20,3,15.5,1.0,0.7,0.3,0.0012547844,0.0,0.006228845,0.95449615,1.0,0.016080454,0.02194264,0.38857144,0.61142856,0.14773923,0.24836735,0.7892517,48.68
20,foreground_rescue_5,0,4.32,0.98,1.0,0.0,0.021711221,0.02,0.022655703,0.90875655,0.96,-0.0053651095,-0.009272515,0.30061224,0.6993877,0.23249741,0.20510204,0.72873163,40.2
20,foreground_rescue_5,1,4.26,0.74,0.44,0.36,0.17068654,0.1,0.06280343,0.6563506,0.68,0.09395392,0.06714704,0.27122447,0.7287755,0.297977,0.20418367,0.67464715,40.02
20,foreground_rescue_5,2,4.28,0.9,0.1,0.82,0.054875683,0.04,0.032551184,0.8334479,0.9,0.046867255,0.049340762,0.35306123,0.6469388,0.25830057,0.25816327,0.71124464,50.6
20,foreground_rescue_5,3,4.86,1.0,0.7,0.3,0.004969984,0.0,0.014398321,0.9463267,1.0,0.012365255,0.013773164,0.28,0.72,0.38917542,0.24836735,0.58630323,48.68
20,random,0,0.0,0.98,1.0,0.0,0.007102007,0.0,-0.00022737235,0.9316396,0.98,0.009244105,0.013610562,0.20571429,0.7942857,0.50518996,0.20510204,0.49367753,40.2
20,random,1,0.0,0.74,0.44,0.36,0.12908952,0.12,0.07218561,0.6469685,0.7,0.13555096,0.057764858,0.20693879,0.7930612,0.4922367,0.20418367,0.5039346,40.02
20,random,2,0.0,0.9,0.1,0.82,0.06183343,0.06,0.03461185,0.8313873,0.92,0.03990951,0.04728009,0.26020408,0.7397959,0.4855983,0.25816327,0.51729804,50.6
20,random,3,0.0,1.0,0.7,0.3,0.003275242,0.0,0.010205922,0.950519,1.0,0.014059996,0.017965563,0.2512245,0.7487755,0.48953384,0.24836735,0.50975573,48.68
