epoch,mask_method,group,x,y,spearman,n
5,random_rescue_10,3,background_selection_ratio,gt_probability_drop,0.13764934669983492,50
5,random_rescue_20,-1,background_selection_ratio,kl,0.007419243767275543,200
5,random_rescue_20,-1,foreground_missing_ratio,kl,0.061259389564822055,200
5,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.041590683861254384,200
5,random_rescue_20,0,background_selection_ratio,kl,-0.1348128928543883,50
5,random_rescue_20,0,foreground_missing_ratio,kl,0.03938142390313215,50
5,random_rescue_20,0,background_selection_ratio,gt_probability_drop,0.06844124728273479,50
5,random_rescue_20,1,background_selection_ratio,kl,-0.02051750665919004,50
5,random_rescue_20,1,foreground_missing_ratio,kl,0.025069036079352233,50
5,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.13785650258832838,50
5,random_rescue_20,2,background_selection_ratio,kl,0.1274571534753379,50
5,random_rescue_20,2,foreground_missing_ratio,kl,0.15505068130342584,50
5,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.010813672523360116,50
5,random_rescue_20,3,background_selection_ratio,kl,0.26421267841901075,50
5,random_rescue_20,3,foreground_missing_ratio,kl,0.3659631684888814,50
5,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.19256096806565587,50
5,random_rescue_5,-1,background_selection_ratio,kl,0.03753567470553763,200
5,random_rescue_5,-1,foreground_missing_ratio,kl,0.13295716591894433,200
5,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,-0.0036933128940818466,200
5,random_rescue_5,0,background_selection_ratio,kl,-0.10763509601586216,50
5,random_rescue_5,0,foreground_missing_ratio,kl,-0.02857142857142857,50
5,random_rescue_5,0,background_selection_ratio,gt_probability_drop,0.01423591975902377,50
5,random_rescue_5,1,background_selection_ratio,kl,0.04527324229780102,50
5,random_rescue_5,1,foreground_missing_ratio,kl,0.19660007706110816,50
5,random_rescue_5,1,background_selection_ratio,gt_probability_drop,-0.005430866645065302,50
5,random_rescue_5,2,background_selection_ratio,kl,0.15455599160446348,50
5,random_rescue_5,2,foreground_missing_ratio,kl,0.18724487432091572,50
5,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.18377553230580482,50
5,random_rescue_5,3,background_selection_ratio,kl,0.35505050320954995,50
5,random_rescue_5,3,foreground_missing_ratio,kl,0.2987225081432707,50
5,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.29915179802033826,50
5,student,-1,background_selection_ratio,kl,0.0319049105318323,200
5,student,-1,foreground_missing_ratio,kl,0.133707651996641,200
5,student,-1,background_selection_ratio,gt_probability_drop,-0.01370526070679763,200
5,student,0,background_selection_ratio,kl,-0.02822253274861225,50
5,student,0,foreground_missing_ratio,kl,-0.018344218230909457,50
5,student,0,background_selection_ratio,gt_probability_drop,-0.0048079272144143535,50
5,student,1,background_selection_ratio,kl,-0.06907827619494332,50
5,student,1,foreground_missing_ratio,kl,0.25217307900977903,50
5,student,1,background_selection_ratio,gt_probability_drop,0.06297323717145145,50
5,student,2,background_selection_ratio,kl,0.23370013013293472,50
5,student,2,foreground_missing_ratio,kl,0.20332308897819543,50
5,student,2,background_selection_ratio,gt_probability_drop,0.19804932903124114,50
5,student,3,background_selection_ratio,kl,0.25411477771710755,50
5,student,3,foreground_missing_ratio,kl,0.2806857475383921,50
5,student,3,background_selection_ratio,gt_probability_drop,0.21466163238697417,50
10,foreground_rescue_10,-1,background_selection_ratio,kl,-0.05810357649591339,200
10,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.2023616787794953,200
10,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.021316699917984704,200
10,foreground_rescue_10,0,background_selection_ratio,kl,-0.19950504125384594,50
10,foreground_rescue_10,0,foreground_missing_ratio,kl,0.3547780017022005,50
10,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.08934711435579369,50
10,foreground_rescue_10,1,background_selection_ratio,kl,-0.176785800102834,50
10,foreground_rescue_10,1,foreground_missing_ratio,kl,0.19537935192672004,50
10,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,0.21498767862464782,50
10,foreground_rescue_10,2,background_selection_ratio,kl,-0.08163074516695809,50
10,foreground_rescue_10,2,foreground_missing_ratio,kl,0.06719574214280397,50
10,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.0033171504219788616,50
10,foreground_rescue_10,3,background_selection_ratio,kl,0.11864206046585953,50
10,foreground_rescue_10,3,foreground_missing_ratio,kl,0.23543002276768507,50
10,foreground_rescue_10,3,background_selection_ratio,gt_probability_drop,0.07933497036416932,50
10,foreground_rescue_20,-1,background_selection_ratio,kl,0.00990799929581717,200
10,foreground_rescue_20,-1,foreground_missing_ratio,kl,0.09293248685875032,200
10,foreground_rescue_20,-1,background_selection_ratio,gt_probability_drop,0.014144745625022043,200
10,foreground_rescue_20,0,background_selection_ratio,kl,-0.12125731456194477,50
10,foreground_rescue_20,0,foreground_missing_ratio,kl,0.13524591286448767,50
10,foreground_rescue_20,0,background_selection_ratio,gt_probability_drop,-0.013312832395425564,50
10,foreground_rescue_20,1,background_selection_ratio,kl,-0.06879654889537128,50
10,foreground_rescue_20,1,foreground_missing_ratio,kl,-0.08763134070836179,50
10,foreground_rescue_20,1,background_selection_ratio,gt_probability_drop,0.1427816643275443,50
10,foreground_rescue_20,2,background_selection_ratio,kl,0.024693139897248032,50
10,foreground_rescue_20,2,foreground_missing_ratio,kl,0.07665929982872693,50
10,foreground_rescue_20,2,background_selection_ratio,gt_probability_drop,0.03305229620487675,50
10,foreground_rescue_20,3,background_selection_ratio,kl,0.15524700318697685,50
10,foreground_rescue_20,3,foreground_missing_ratio,kl,0.09882502897310255,50
10,foreground_rescue_20,3,background_selection_ratio,gt_probability_drop,0.11536615742863861,50
10,foreground_rescue_5,-1,background_selection_ratio,kl,0.09092335367121496,200
10,foreground_rescue_5,-1,foreground_missing_ratio,kl,0.1902745044662175,200
10,foreground_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.07794673686046356,200
10,foreground_rescue_5,0,background_selection_ratio,kl,0.0011055571869697557,50
10,foreground_rescue_5,0,foreground_missing_ratio,kl,0.14424065326079685,50
10,foreground_rescue_5,0,background_selection_ratio,gt_probability_drop,-0.05494138542201872,50
10,foreground_rescue_5,1,background_selection_ratio,kl,0.05987219652784994,50
10,foreground_rescue_5,1,foreground_missing_ratio,kl,0.4221370679816145,50
10,foreground_rescue_5,1,background_selection_ratio,gt_probability_drop,0.2974389217555306,50
10,foreground_rescue_5,2,background_selection_ratio,kl,0.023118896987111618,50
10,foreground_rescue_5,2,foreground_missing_ratio,kl,0.0014425865151688803,50
10,foreground_rescue_5,2,background_selection_ratio,gt_probability_drop,-0.04248878365198891,50
10,foreground_rescue_5,3,background_selection_ratio,kl,0.2563055784614565,50
10,foreground_rescue_5,3,foreground_missing_ratio,kl,0.24051127884823062,50
10,foreground_rescue_5,3,background_selection_ratio,gt_probability_drop,0.2068700695135955,50
10,random,-1,background_selection_ratio,kl,0.16215110569877172,200
10,random,-1,foreground_missing_ratio,kl,0.09550274914250999,200
10,random,-1,background_selection_ratio,gt_probability_drop,0.02138888781504536,200
10,random,0,background_selection_ratio,kl,0.15830980202284625,50
10,random,0,foreground_missing_ratio,kl,0.0901450398368037,50
10,random,0,background_selection_ratio,gt_probability_drop,0.021873962927541766,50
10,random,1,background_selection_ratio,kl,0.09688584548339503,50
10,random,1,foreground_missing_ratio,kl,0.15312935935418884,50
10,random,1,background_selection_ratio,gt_probability_drop,0.04536718161524053,50
10,random,2,background_selection_ratio,kl,0.2575142981111953,50
10,random,2,foreground_missing_ratio,kl,0.17679266451796735,50
10,random,2,background_selection_ratio,gt_probability_drop,0.1390644483548795,50
10,random,3,background_selection_ratio,kl,0.2921895125614031,50
10,random,3,foreground_missing_ratio,kl,0.2660231048798234,50
