sample_id,group,epoch,final_spearman,previous_spearman,topk_final_overlap,foreground_selection_ratio,background_selection_ratio,foreground_missing_ratio,foreground_area_ratio,foreground_coverage_retained,foreground_patch_count
8286,2,0,-0.0018726748450761494,,0.4897959183673469,0.1122449,0.8877551,0.62068963,0.14795919,0.4291382,29
8288,2,0,-0.08404720732494482,,0.47959183673469385,0.13265306,0.86734694,0.5,0.13265306,0.49002382,26
8289,2,0,-0.2943078676218633,,0.40816326530612246,0.091836736,0.90816325,0.55,0.10204082,0.5194116,20
8321,3,0,-0.17422881686841077,,0.5,0.08163265,0.9183673,0.6923077,0.13265306,0.33935001,26
8368,3,0,-0.3684912621823427,,0.37755102040816324,0.1122449,0.8877551,0.725,0.20408164,0.30886963,40
8372,2,0,0.3675860035540964,,0.6632653061224489,0.23469388,0.7653061,0.6349206,0.32142857,0.3769757,63
8408,3,0,-0.08628007235693966,,0.5714285714285714,0.091836736,0.90816325,0.6896552,0.14795919,0.34772262,29
8449,3,0,0.7474551554319502,,0.8163265306122449,0.05102041,0.9489796,0.5454545,0.05612245,0.41685653,11
8459,3,0,-0.08743555212010615,,0.4897959183673469,0.1122449,0.8877551,0.35294116,0.0867347,0.65134627,17
8469,2,0,0.02132617201507702,,0.5204081632653061,0.3877551,0.6122449,0.5064935,0.39285713,0.5038098,77
8481,3,0,0.6892731633848385,,0.8877551020408163,0.1632653,0.8367347,0.5897436,0.19897959,0.41848427,39
8498,3,0,-0.15183960347122058,,0.4387755102040816,0.26530612,0.7346939,0.2777778,0.18367347,0.7125267,36
8513,3,0,-0.1101212058427432,,0.40816326530612246,0.040816326,0.9591837,0.84000003,0.12755102,0.2374109,25
8531,2,0,0.4459084063144977,,0.6836734693877551,0.48979592,0.5102041,0.44186044,0.4387755,0.54880846,86
8556,3,0,0.41519336356174646,,0.6224489795918368,0.2857143,0.71428573,0.6216216,0.37755102,0.3749348,74
8613,2,0,0.10943429304560559,,0.46938775510204084,0.37755102,0.622449,0.4931507,0.37244898,0.5081428,73
8641,3,0,0.09472702786698435,,0.4897959183673469,0.30612245,0.6938776,0.34782606,0.23469388,0.63352686,46
8652,0,0,0.13959948680760864,,0.5,0.40816328,0.5918367,0.45945948,0.37755102,0.52497816,74
8814,0,0,0.280338515726478,,0.6326530612244898,0.06122449,0.93877554,0.8125,0.1632653,0.21489957,32
8869,0,0,0.0556654368111946,,0.5,0.2857143,0.71428573,0.5333333,0.30612245,0.49319476,60
8943,0,0,-0.27779167895194,,0.41836734693877553,0.12244898,0.877551,0.7692308,0.26530612,0.2362346,52
9163,0,0,-0.07970579094581995,,0.5,0.1734694,0.8265306,0.70689654,0.29591838,0.26164058,58
9292,1,0,0.25827921172373675,,0.5612244897959183,0.33673468,0.66326535,0.19512194,0.20918368,0.74954104,41
9360,1,0,-0.2574927911979705,,0.3673469387755102,0.2857143,0.71428573,0.24324322,0.18877551,0.75428194,37
9370,0,0,0.025877965399357713,,0.5306122448979592,0.23469388,0.7653061,0.5490196,0.26020408,0.45441154,51
9440,0,0,0.2130911872753787,,0.47959183673469385,0.3265306,0.6734694,0.21951222,0.20918368,0.7509626,41
9449,0,0,-0.29205428364239094,,0.40816326530612246,0.15306123,0.8469388,0.42307693,0.13265306,0.5868215,26
9476,1,0,-0.6022328650319948,,0.3163265306122449,0.040816326,0.9591837,0.6666666,0.06122449,0.37298614,12
9608,0,0,-0.3268573341089657,,0.3979591836734694,0.13265306,0.86734694,0.5,0.13265306,0.48096788,26
9620,1,0,-0.08738295786881718,,0.6530612244897959,0.23469388,0.7653061,0.4102564,0.19897959,0.5639038,39
9739,1,0,0.1787535162444517,,0.5510204081632653,0.31632653,0.6836735,0.5230769,0.33163264,0.44640306,65
9932,0,0,-0.03114376558901577,,0.5714285714285714,0.2755102,0.7244898,0.4375,0.24489796,0.52549523,48
10075,0,0,-0.18742997394193914,,0.45918367346938777,0.08163265,0.9183673,0.6521739,0.11734694,0.38239783,23
